64052,8,216,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,13937,
64053,8,211,0,57,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,13959,
64053,8,212,0,66,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,13981,
64053,8,211,0,54,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14013,
64053,8,207,0,66,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14045,
64053,8,214,0,41,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14077,
64053,8,211,0,52,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14099,
64053,8,211,0,55,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14111,
64053,8,233,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14133,
64053,8,205,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14155,
64053,8,222,0,60,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14187,
64053,8,216,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14219,
64053,8,209,0,62,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14231,
64053,8,209,0,45,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14255,
64053,8,205,0,55,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14277,
64053,8,207,0,58,13,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14299,
64053,8,213,0,50,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14321,
64053,8,213,1,71,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14353,
64052,8,211,0,46,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14375,
64052,8,203,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14407,
64052,8,203,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14429,
64052,8,211,0,60,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14451,
64052,8,209,0,78,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14473,
64052,8,215,2,53,98,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14495,
64052,8,209,0,68,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14517,
64052,8,223,0,59,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14539,
64052,8,211,0,162,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14561,
64052,8,209,0,53,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14583,
64052,8,218,0,53,1,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14605,
64052,8,211,0,62,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14627,
64052,8,209,0,45,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14649,
64052,8,209,0,57,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14671,
64052,8,212,0,60,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14693,
64052,8,208,0,50,51,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14715,
64052,8,207,0,59,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14737,
64052,8,200,0,59,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14761,
64052,8,211,5,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14783,
64052,8,213,0,46,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14805,
64052,8,208,5,59,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14827,
64052,8,211,0,53,30,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14849,
64052,8,225,0,57,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14871,
64052,8,215,0,50,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14893,
64052,8,209,0,49,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14925,
64052,8,215,0,48,5,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14947,
64052,8,211,0,64,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,14969,
64052,8,208,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15001,
64052,8,213,0,59,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15033,
64052,8,211,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15055,
64052,8,211,0,55,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15077,
64052,8,215,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15099,
64053,8,205,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15111,
64053,8,205,0,54,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15133,
64053,8,211,0,49,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15155,
64053,8,211,0,57,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15177,
64053,8,213,1,46,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15199,
64053,8,209,0,57,6,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15221,
64053,8,211,0,66,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15253,
64053,8,214,0,53,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15287,
64053,8,208,0,55,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15319,
64053,8,211,0,59,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15351,
64053,8,212,0,57,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15373,
64053,8,214,0,54,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15395,
64053,8,185,0,54,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15417,
64053,8,219,0,54,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15439,
64052,8,212,0,50,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15461,
64053,8,214,0,55,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15483,
64052,8,216,0,57,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15515,
64052,8,208,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15527,
64052,8,209,0,44,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15549,
64052,8,212,5,52,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15571,
64052,8,211,0,54,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15603,
64052,8,209,0,43,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15625,
64052,8,218,0,59,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15647,
64052,8,211,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15669,
64052,8,215,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15701,
64053,8,211,7,67,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15733,
64052,8,220,0,76,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15765,
64052,8,208,9,73,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15799,
64052,8,194,2,59,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15821,
64053,8,211,0,55,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15843,
64053,8,213,0,64,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15855,
64052,8,208,0,46,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15877,
64052,8,215,2,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15899,
64052,8,211,0,54,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15921,
64052,8,212,1,58,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15953,
64052,8,212,0,45,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15975,
64052,8,205,0,48,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,15997,
64052,8,209,4,55,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16019,
64052,8,211,0,43,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16041,
64052,8,212,0,54,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16063,
64052,8,211,0,52,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16085,
64052,8,213,27,38,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16107,
64053,8,212,0,55,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16129,
64052,8,216,0,38,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16161,
64053,8,212,0,52,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16193,
64053,8,216,0,72,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16225,
64053,8,211,0,43,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16257,
64053,8,212,0,59,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16291,
64053,8,249,0,68,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16323,
64053,8,211,0,62,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16345,
64053,8,211,0,50,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16367,
64053,8,175,0,90,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16389,
64053,8,212,0,68,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16401,
64053,8,216,0,58,8,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16423,
64053,8,209,0,53,12,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16445,
64053,8,203,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16467,
64053,8,223,0,48,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16489,
64053,8,209,0,59,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16511,
64052,8,209,0,53,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16533,
64052,8,218,0,93,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16555,
64052,8,215,0,54,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16577,
64052,8,213,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16599,
64052,8,207,0,74,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16621,
64052,8,211,0,60,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16643,
64052,8,213,0,2,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16665,
64052,8,209,1,53,6,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16697,
64052,8,216,0,53,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16719,
64052,8,212,0,49,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16741,
64052,8,216,0,57,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16763,
64052,8,213,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16785,
64052,8,218,0,45,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16809,
64052,8,215,0,58,3,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16831,
64052,8,212,0,53,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16853,
64052,8,213,0,57,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16875,
64052,8,294,0,54,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16897,
64052,8,215,0,57,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16929,
64052,8,213,0,57,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16951,
64052,8,212,15,52,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,16983,
64052,8,207,0,72,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17005,
64052,8,213,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17027,
64052,8,208,0,62,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17049,
64052,8,206,0,60,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17071,
64052,8,209,0,57,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17083,
64052,8,206,0,53,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17125,
64052,8,208,0,62,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17157,
64052,8,211,1,66,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17189,
64052,8,207,0,64,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17221,
64052,8,212,0,53,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17243,
64052,8,227,4,64,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17265,
64052,8,214,0,50,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17297,
64052,8,212,0,50,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17321,
64052,8,215,0,66,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17343,
64052,8,209,0,68,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17365,
64052,8,215,0,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17387,
64052,8,206,0,59,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17409,
64052,8,209,0,48,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17431,
64052,8,211,9,60,8,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17453,
64052,8,215,0,52,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17475,
64052,8,178,0,68,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17497,
64052,8,209,1,59,3,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17519,
64052,8,205,0,38,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17541,
64052,8,204,0,68,3,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17563,
64052,8,209,0,49,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17595,
64052,7,215,0,48,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17627,
64052,7,219,0,54,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17659,
64052,7,209,4,152,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17691,
64052,7,201,3,54,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17713,
64052,7,212,0,54,6,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17735,
64052,7,213,0,45,98,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17757,
64052,7,209,0,54,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17779,
64052,7,213,0,63,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17801,
64052,7,215,0,57,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17825,
64052,7,218,0,63,0,65429,2097,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17847,
64052,7,212,1,54,0,65429,2097,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17869,
64052,7,212,0,52,0,65429,2097,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17891,
64052,7,209,0,60,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17913,
64052,7,212,0,53,0,65429,2097,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17945,
64052,7,219,0,64,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17977,
64052,7,213,0,60,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,17999,
64052,7,208,27,67,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18021,
64052,7,215,0,52,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18043,
64052,7,213,3,55,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18065,
64052,7,219,1,68,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18087,
64052,7,215,0,59,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18119,
64052,7,209,0,53,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18141,
64052,7,205,0,57,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18163,
64052,7,209,0,54,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18185,
64052,7,219,0,53,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18207,
64052,7,212,8,54,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18229,
64052,7,208,0,53,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18261,
64052,7,221,0,64,0,65429,2098,65438,2062,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18293,
64052,7,209,0,38,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18327,
64052,7,211,0,64,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18349,
64053,7,214,0,46,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18371,
64053,7,211,0,54,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18403,
64053,7,213,0,53,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18425,
64053,7,214,0,185,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18447,
64053,7,207,2,54,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18479,
64052,7,211,0,53,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18511,
64053,7,212,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18533,
64053,7,211,2,67,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18555,
64053,7,206,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18577,
64053,7,211,0,59,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18599,
64053,7,213,0,52,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18621,
64053,7,209,0,49,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18643,
64053,7,213,0,0,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18665,
64053,7,213,0,63,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18687,
64053,7,208,0,64,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18709,
64053,7,209,0,43,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18731,
64053,7,214,0,49,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18753,
64053,7,212,0,58,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18775,
64053,7,208,0,45,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18797,
64053,7,208,0,53,5,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18819,
64053,7,213,0,1,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18843,
64053,7,207,0,55,0,65429,2098,65438,2063,0,7211,0,9814,0,7255,0,10204,4160,1028,0,0,1000,1,0,69,18865,
